Train;Test
0.002583517925813794
0.002549414988607168
0.0036883729044348
0.002721862867474556
0.0026918163057416677
0.0025129348505288363
0.0026296540163457394
0.0029970435425639153
0.003050114493817091
0.0026418098714202642
