Train;Test
0.023050516843795776
0.018589062616229057
0.014547568745911121
0.016460178419947624
0.011894399300217628
0.0138662438839674
0.013061363250017166
0.009838216938078403
0.009040961973369122
0.012072836048901081
0.01013578288257122
0.014193039387464523
0.013636029325425625
0.013503801077604294
0.011810907162725925
0.016818184405565262
0.009217686951160431
0.014784145168960094
0.011716596782207489
0.007866957224905491
0.009602240286767483
0.008439842611551285
0.008908339776098728
0.0072850631549954414
0.009411589242517948
0.0076981899328529835
0.006028416566550732
