Train;Test
0.052803028374910355
0.030970370396971703
0.032203711569309235
0.02156662754714489
0.017619790509343147
0.048939820379018784
0.01655878871679306
0.01841207966208458
0.032921191304922104
0.018147442489862442
0.0192225594073534
0.0302885789424181
0.012880722992122173
0.0307379812002182
0.013860167935490608
0.01999630779027939
0.013052369467914104
0.014841326512396336
0.01827213168144226
0.01275681797415018
0.013089563697576523
0.016129307448863983
0.013135606423020363
0.016388561576604843
0.015231245197355747
0.01887533627450466
0.012893440201878548
0.017359379678964615
0.011905188672244549
0.01134214922785759
0.01208610087633133
0.011714900843799114
0.011063329875469208
0.011559978127479553
0.010694237425923347
0.010456902906298637
0.012953744269907475
0.010766822844743729
0.010174313560128212
0.010161013342440128
