Train;Test
0.09811274707317352
0.045823678374290466
0.03443528339266777
0.0216533113270998
0.033420681953430176
0.029432915151119232
0.021771125495433807
0.019358569756150246
0.018936756998300552
0.039948970079422
0.02368793450295925
0.02330762892961502
0.014460599981248379
0.02442687749862671
0.052254825830459595
0.020366467535495758
0.01887533813714981
0.026556001976132393
0.02918301150202751
0.018466662615537643
0.014391103759407997
0.015592480078339577
0.014025881886482239
