Train;Test
0.23123599588871002
0.08637093752622604
0.0480162538588047
0.05555567517876625
0.04754906892776489
0.0288764126598835
0.019598636776208878
0.015999719500541687
0.044712699949741364
0.028701959177851677
0.039417944848537445
0.01738736778497696
0.009917951188981533
0.009489615447819233
0.005512292496860027
0.004432407207787037
0.004932917654514313
0.004066809080541134
0.008783070370554924
0.004828248172998428
0.00504028657451272
0.007164038252085447
0.0026441174559295177
0.0030555748380720615
0.0027503115125000477
0.0030185275245457888
0.0025324730668216944
0.0030066317413002253
0.0025119478814303875
0.0027199911419302225
