Train;Test
0.12836682796478271
0.042148564010858536
0.05034780502319336
0.03868890926241875
0.021708998829126358
0.030527757480740547
0.016820166260004044
0.022806240245699883
0.021850410848855972
0.026301536709070206
0.02062797360122204
0.018053466454148293
0.04021342098712921
0.015882376581430435
0.017282595857977867
0.016819577664136887
0.014203093014657497
0.018138190731406212
0.02049366571009159
0.014725226908922195
0.016004590317606926
0.013707662932574749
0.015353011898696423
0.013773061335086823
0.013510044664144516
0.020157651975750923
0.014896691776812077
0.0249455776065588
0.014303178526461124
0.013315161690115929
0.013832025229930878
0.013406811282038689
0.013683936558663845
0.013431006111204624
0.012671094387769699
0.013306843116879463
0.012670441530644894
0.012627938762307167
0.012553704902529716
0.012458342127501965
