Train;Test
0.0892045795917511
0.06294949352741241
0.052311431616544724
0.031844738870859146
0.0176435187458992
0.025179613381624222
0.019351178780198097
0.015672478824853897
0.017225509509444237
0.016040971502661705
0.015924233943223953
0.016651563346385956
0.01418661791831255
0.009312585927546024
0.008741416968405247
0.0049020107835531235
0.007628553081303835
0.003988765645772219
0.005067326594144106
0.005144552327692509
0.004555712454020977
0.005398355890065432
0.0037494786083698273
0.0030816090293228626
0.0030491447541862726
0.0031359985005110502
0.0029222252778708935
0.002826352370902896
0.0028602113015949726
0.0028912348207086325
