Train;Test
0.03776824474334717
0.03857164829969406
0.02184351719915867
0.01915675401687622
0.03432472050189972
0.017136212438344955
0.01694716140627861
0.023355815559625626
0.014651377685368061
0.018050378188490868
0.01623019017279148
0.02396554872393608
0.013665261678397655
0.020859073847532272
0.015777474269270897
0.025649942457675934
0.015239330939948559
0.01969492807984352
0.012968303635716438
0.012266485951840878
0.01072292122989893
0.01281652506440878
0.010768737643957138
0.013037940487265587
0.012648023664951324
0.017870478332042694
0.01362216379493475
0.013817853294312954
0.010639838874340057
0.010522622615098953
