Train;Test
0.016429893672466278
0.014010383747518063
0.0143202543258667
0.013484956696629524
0.014636538922786713
0.025439942255616188
0.012683513574302197
0.012391890399158001
0.013386329635977745
0.012430664151906967
0.013654944486916065
0.012279149144887924
0.012619074434041977
0.01267815288156271
0.012159490026533604
0.012047198601067066
0.011989830993115902
