Train;Test
0.039961133152246475
0.023118434473872185
0.02226114086806774
0.017182674258947372
0.018227331340312958
0.015693478286266327
0.014648444950580597
0.015733355656266212
0.012932044453918934
0.019348029047250748
0.011634284630417824
0.014867739751935005
0.014413958415389061
0.013102548196911812
0.016078190878033638
0.011194834485650063
0.010059349238872528
0.011603828519582748
0.02408256195485592
0.008894846774637699
0.009611678309738636
0.011709662154316902
0.0105707086622715
0.010430690832436085
0.01056677009910345
0.014461237005889416
0.008362517692148685
0.012040659785270691
0.010461303405463696
0.007594885304570198
