Train;Test
0.029429033398628235
0.024077033624053
0.022368354722857475
0.025454772636294365
0.017912400886416435
0.018944667652249336
0.015876755118370056
0.016331376507878304
0.015353224240243435
0.012367594055831432
0.017417950555682182
0.026806466281414032
0.01498316414654255
0.014716965146362782
0.023820538073778152
0.020108725875616074
0.012139838188886642
0.015864022076129913
0.01183435320854187
0.01464886125177145
0.01357602421194315
0.013440010137856007
0.01244199089705944
0.011018012650310993
0.010962377302348614
0.015796300023794174
0.012718534097075462
0.011032677255570889
0.010441354475915432
0.010209358297288418
